X,Y,Z,pitch,roll,yaw
-0.004,0.002,-0.002,0.006,-0.003,-0.006,-0.003,-0.008,-0.013,-0.001,-0.009,0.029,0.107,0.098,0.2,0.337,0.431,0.452,0.435,0.536,0.503,0.598,0.539,0.481,0.479,0.372,0.496,0.452,0.456,0.437,0.29,0.306,0.284,0.189,0.365,0.247,0.034,0.107,0.093,0.073,0.073,0.073,0.074,0.07,0.148,0.189,0.218,0.294,0.303,0.384,0.366,0.463,0.485,0.514,0.445,0.525,0.378,0.445,0.441,0.264,0.441,0.174,0.331,0.101,0.26,0.068,0.14,0.049,0.039,0.173,0.203,-0.011,-0.02,-0.039,-0.032,-0.001,0.005,0.002,-0.008,-0.012
-0.033,-0.023,-0.008,0.009,0.016,0.011,0.03,0.024,0.025,0.01,0.011,-0.039,-0.122,-0.112,-0.168,-0.152,-0.048,0.151,0.223,0.182,0.199,0.213,0.228,0.236,0.199,0.191,0.227,0.134,0.149,0.111,0.199,0.202,0.129,0.004,-0.125,0.019,-0.121,-0.046,-0.199,-0.174,-0.297,-0.081,-0.242,-0.221,-0.19,-0.144,-0.131,-0.043,0.085,0.084,0.162,0.124,0.134,0.075,0.188,0.24,0.296,0.398,0.352,0.13,0.256,0.165,0.096,0.145,0.174,0.09,0.203,0.151,0.101,0.045,-0.382,-0.042,-0.038,-0.038,0.003,0.037,0.054,0.047,0.015,-0.005
0.056,0.038,0.013,0.01,-0.006,-0.002,-0.007,-0.001,-0.005,0.008,0.001,-0.068,-0.173,-0.258,-0.434,-0.415,-0.319,-0.306,-0.141,-0.05,0.072,0.155,0.202,0.212,0.26,0.106,0.083,0.154,0.118,0.156,0.155,0.144,0.208,0.191,0.096,0.242,0.396,0.394,0.296,0.207,0.138,0.108,0.112,0.177,0.197,0.243,0.322,0.406,0.399,0.436,0.425,0.4,0.24,0.326,-0.044,-0.054,-0.016,-0.067,-0.309,0.105,-0.446,-0.057,-0.283,-0.095,-0.221,-0.14,-0.261,-0.248,-0.244,-0.293,-0.252,0.022,0.093,0.083,0.039,0.025,0.024,0.009,0.012,0.007
-0.38227382393465564,-0.37792742852707634,-0.3715898815230812,-0.3643586239469809,-0.35694665978895496,-0.35260752634382425,-0.34973474633858054,-0.3481312002618922,-0.34864824396676664,-0.3500924923269208,-0.3528854585154065,-0.3568409405746039,-0.3649760689353075,-0.37032259884380964,-0.36317191344414246,-0.3463106260685852,-0.3424973125471103,-0.34547113545166996,-0.3359742716284414,-0.30011609832644925,-0.2643738293518678,-0.24111823642126992,-0.22992363256169684,-0.21142745107273656,-0.17872919757208242,-0.13547139441995842,-0.055187903807387625,0.009660757010024806,0.04230856338245311,0.0644975541630431,0.08508807134073373,0.1374568550929621,0.2045073183112323,0.2905274808469964,0.3648162678603422,0.41952559984591137,0.48371906361613176,0.5407006965079081,0.5914140180500838,0.6215812653213529,0.6303438375309407,0.6206053535080952,0.5943306861201667,0.5495170716915608,0.4846312097909757,0.4054138645760099,0.32438326493001884,0.2501452496104215,0.1817802039438267,0.13342403287746227,0.10090744301200741,0.07925476757666311,0.05343454589263852,-0.034600150551434804,-0.16726506214174067,-0.3085065748076943,-0.42822981074038863,-0.5064435753525067,-0.5251015823263433,-0.5283844439353307,-0.530491529561945,-0.521938632342039,-0.48894975602981505,-0.47681995016248985,-0.4643707299038881,-0.4701692681208574,-0.48914925314855134,-0.5065892811920626,-0.5160007478610122,-0.5164741857872827,-0.5064624088559335,-0.4978549264819941,-0.483811010187508,-0.4661025436810193,-0.4491107236353313,-0.4352627512052825,-0.4272613381263925,-0.4271752104037355,-0.4307549417374676,-0.4330881869881874
1.4689620387042757,1.474491519819613,1.4803297321160689,1.48774710697771,1.4929201127284228,1.4971974464276498,1.4994578011137847,1.5001709956066547,1.500104266075465,1.4986209811274993,1.497458734314502,1.4961155715603245,1.4841563135586517,1.4648652340122457,1.4255654725238818,1.3617893569247068,1.2751986952484908,1.1586191472966172,1.015206362516476,0.8553157792381204,0.69208304449183,0.5219964853715738,0.34578155009300515,0.1692764055396405,0.0008179435091009896,-0.16268037446445244,-0.3046579399646343,-0.45819837238583155,-0.6156365519443926,-0.7782244434234612,-0.9280308957697475,-1.0520075668254967,-1.1615399198768557,-1.255797220118454,-1.3400142219990812,-1.4243930369561384,-1.4877247890953154,-1.5165875373059714,-1.5191590226034717,-1.513968324222114,-1.4988709536082891,-1.4825847233363174,-1.4677284307874838,-1.4405785032549474,-1.3990383250860912,-1.3489943529393682,-1.2865927285809067,-1.2055661875402417,-1.1041998857920128,-0.9768583022951056,-0.8319426516029476,-0.6677445335466751,-0.49215367772924357,-0.3205752412723182,-0.1626839090417385,0.0010611992114370609,0.18715771802184056,0.3738910929750435,0.5577700575887893,0.7316073397314642,0.8902152006177163,1.0361641265293948,1.1489552533029106,1.264525354611778,1.3610383433067166,1.4494941465071052,1.5277764319762943,1.5803222856479326,1.6101750099471515,1.6032322358564957,1.581263024399966,1.5750723861482545,1.5723662613522498,1.5679450588195825,1.5677396444802243,1.56754929080468,1.5677386168172298,1.5688568966641625,1.568970706964872,1.567438131304904
0.7758987555883637,0.771370817233802,0.7669255751549063,0.7645079591744256,0.7599742767285157,0.7589972941857059,0.7582138354574227,0.7562627092266628,0.7540475507459689,0.7520084970027378,0.7519892483172826,0.7560078304843422,0.7741277652637293,0.8042958694008775,0.8066001042980013,0.812611576034956,0.8610928771806767,0.904329147903611,0.9151378044995102,0.8973035557452108,0.8904281606214047,0.8891760899754904,0.8807443050587667,0.8611186333786758,0.8361767450914244,0.8085837678886223,0.80335358981958,0.807756948187153,0.8005708950988064,0.776928245856134,0.7396169058684747,0.7253650236562835,0.7155472756528116,0.6801947492146144,0.6343489180669496,0.5677372948328907,0.5337285407960974,0.513945932376422,0.5163729189189435,0.5435018664166439,0.5633619123856564,0.5725573336880668,0.598326179602632,0.6162012898422384,0.6302534058048045,0.6484074318389584,0.6680470490207161,0.6956542718395494,0.7309573061811273,0.780216561596598,0.8176648015055159,0.8396833074220651,0.8469318528475237,0.8311232933981214,0.8223607878876031,0.8552960506844006,0.9177324777108178,0.9989187326788516,1.061738799259195,1.1210138533905785,1.166721230447666,1.2108915625715984,1.2161659993315372,1.2636190766125346,1.2762525957959079,1.2983624386819501,1.3119639173862256,1.293648065737935,1.2228202658571512,1.0964633679397835,1.0368271800653766,1.019358922456608,0.9961825639528525,0.9724903542830684,0.9614755639898642,0.9563158697244908,0.9531601431203763,0.9483327184506312,0.9409110192848711,0.9321245416660842



